row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
133;45;58;58;-1;5;34;61;0;0;0;-1;-1;0;0;3;0;1;-1;17;1;0;11;19;19;-1;0;8;12;-1;-1;-1;-1;-1;-1;-1;23;49;2;-1;49;31;4
134;45;1;58;-1;5;34;36;-1;0;0;-1;-1;0;0;3;0;1;-1;13;1;0;34;61;19;-1;34;8;12;-1;-1;-1;-1;-1;-1;-1;23;49;2;-1;54;31;7
135;43;2;39;-1;13;37;50;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;23;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;10;49
136;43;43;39;-1;13;43;50;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;60;12;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;10;47
137;43;43;39;-1;13;43;39;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;12;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;10;47
138;43;43;39;-1;13;43;50;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;60;12;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;10;47
139;43;43;40;-1;13;43;39;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;60;12;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;10;47
140;5;50;6;-1;13;4;28;0;0;0;-1;-1;0;0;3;0;1;-1;45;1;0;48;25;4;-1;30;11;22;-1;-1;-1;-1;-1;-1;-1;50;0;39;-1;1;57;7
141;60;15;6;-1;13;43;27;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;25;4;-1;0;11;47;-1;-1;-1;-1;-1;-1;-1;50;3;39;-1;46;11;55
142;60;41;6;-1;13;16;27;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;12;4;-1;0;11;32;-1;-1;-1;-1;-1;-1;-1;50;6;39;-1;46;11;19
143;60;41;6;-1;13;21;56;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;12;4;-1;0;11;32;-1;-1;-1;-1;-1;-1;-1;50;6;39;-1;46;11;19
144;60;18;6;-1;13;60;5;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;24;59;7;-1;12;11;35;-1;-1;-1;-1;-1;-1;-1;50;17;39;-1;4;57;13
145;28;39;11;-1;13;22;6;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;27;61;13;-1;0;11;53;-1;-1;-1;-1;-1;-1;-1;54;30;4;-1;4;4;55
146;28;58;11;-1;13;22;50;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;27;57;13;-1;14;11;53;-1;-1;-1;-1;-1;-1;-1;54;6;4;-1;46;4;49
147;28;7;8;-1;13;37;4;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;27;17;3;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;54;59;27;-1;46;10;0
148;28;50;8;-1;13;2;50;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;27;25;13;-1;0;11;47;-1;-1;-1;-1;-1;-1;-1;54;6;4;-1;4;4;19
149;28;26;11;-1;13;44;22;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;29;13;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;54;0;27;-1;46;4;7
150;39;37;26;-1;13;55;8;0;0;0;-1;-1;0;0;3;0;1;-1;28;1;0;12;20;6;-1;0;14;32;-1;-1;-1;-1;-1;-1;-1;23;6;18;-1;1;10;19
151;34;31;9;-1;13;50;58;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;12;23;13;-1;35;11;59;-1;-1;-1;-1;-1;-1;-1;23;0;18;-1;1;10;7
152;16;29;39;-1;13;61;0;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;12;25;13;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;23;0;18;-1;4;10;7
153;34;31;9;-1;13;50;58;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;12;23;13;-1;0;11;59;-1;-1;-1;-1;-1;-1;-1;23;0;18;-1;1;10;7
154;50;50;26;-1;13;37;4;0;0;0;-1;-1;0;0;3;0;1;-1;45;1;0;12;23;56;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;14;0;18;-1;1;10;7
155;43;43;39;-1;13;31;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;25;13;-1;12;11;22;-1;-1;-1;-1;-1;-1;-1;46;56;27;-1;4;10;7
156;17;40;52;-1;13;21;37;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;41;25;13;-1;0;14;32;-1;-1;-1;-1;-1;-1;-1;13;60;18;-1;4;10;19
157;17;42;40;-1;13;31;6;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;59;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;46;45;4;-1;46;21;55
158;17;59;40;-1;13;43;37;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;41;12;13;-1;0;14;22;-1;-1;-1;-1;-1;-1;-1;46;56;4;-1;46;10;19
159;17;59;40;-1;13;16;2;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;12;13;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;13;2;4;-1;46;21;7
160;25;37;28;-1;5;55;8;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;15;20;13;-1;0;14;14;-1;-1;-1;-1;-1;-1;-1;13;56;18;-1;57;10;19
161;17;59;40;-1;13;57;17;0;0;0;-1;-1;0;0;3;0;1;-1;45;1;0;41;12;13;-1;58;11;6;-1;-1;-1;-1;-1;-1;-1;13;2;25;-1;1;21;19
162;25;28;28;-1;5;57;0;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;15;57;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;60;3;25;-1;29;21;55
163;25;37;28;-1;13;57;0;0;0;0;-1;-1;0;0;3;0;1;-1;28;1;0;15;25;27;-1;0;11;32;-1;-1;-1;-1;-1;-1;-1;60;42;25;-1;1;21;19
164;25;28;28;-1;13;57;0;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;15;57;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;60;3;25;-1;1;21;7
165;41;35;39;-1;13;39;27;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;25;13;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;48;45;44;-1;4;10;55
166;48;35;6;-1;13;22;5;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;48;25;4;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;44;45;55;-1;46;57;13
167;43;37;40;-1;13;43;27;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;60;25;9;-1;0;11;32;-1;-1;-1;-1;-1;-1;-1;47;6;51;-1;28;21;19
168;7;36;40;-1;13;16;53;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;60;12;4;-1;0;14;7;-1;-1;-1;-1;-1;-1;-1;47;6;51;-1;4;21;19
169;17;35;40;-1;13;16;17;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;25;13;-1;0;11;31;-1;-1;-1;-1;-1;-1;-1;47;45;51;-1;4;21;55
170;48;59;48;-1;13;47;2;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;21;7;4;-1;0;11;2;-1;-1;-1;-1;-1;-1;-1;44;52;55;-1;46;11;7
171;34;23;48;-1;13;34;2;0;0;0;-1;-1;0;0;3;0;1;-1;45;1;0;21;12;13;-1;26;11;48;-1;-1;-1;-1;-1;-1;-1;23;6;4;-1;1;10;7
172;34;8;9;-1;5;34;39;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;21;8;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;23;15;29;-1;29;10;7
173;34;21;48;-1;13;22;61;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;21;8;4;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;23;39;4;-1;46;10;4
174;34;37;9;-1;13;46;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;8;13;-1;24;11;48;-1;-1;-1;-1;-1;-1;-1;23;6;29;-1;4;10;7
175;28;15;8;-1;13;37;30;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;27;25;13;-1;0;11;47;-1;-1;-1;-1;-1;-1;-1;54;0;4;-1;1;10;7
176;7;41;40;-1;13;43;27;0;0;0;-1;-1;0;0;3;0;1;-1;28;1;0;0;12;3;-1;0;14;32;-1;-1;-1;-1;-1;-1;-1;54;6;4;-1;44;4;19
177;45;59;4;-1;13;21;2;0;0;0;-1;-1;0;0;3;0;1;-1;28;1;0;11;7;27;-1;0;14;22;-1;-1;-1;-1;-1;-1;-1;23;6;4;-1;1;21;40
178;7;60;6;-1;13;21;48;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;3;35;27;-1;0;14;32;-1;-1;-1;-1;-1;-1;-1;23;6;4;-1;4;21;40
179;7;60;4;-1;13;21;56;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;3;12;27;-1;0;14;35;-1;-1;-1;-1;-1;-1;-1;23;6;4;-1;4;21;19
180;50;51;18;-1;5;42;4;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;6;3;14;-1;0;12;22;-1;-1;-1;-1;-1;-1;-1;17;57;20;-1;0;30;57
181;59;29;18;-1;5;45;22;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;6;3;14;-1;0;12;59;-1;-1;-1;-1;-1;-1;-1;17;57;20;-1;0;30;24
182;14;14;18;-1;5;34;24;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;6;8;14;-1;9;11;12;-1;-1;-1;-1;-1;-1;-1;17;57;20;-1;0;30;57
183;14;14;18;-1;5;34;19;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;6;27;14;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;3;55;20;-1;58;30;50
184;59;14;18;-1;5;45;40;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;6;3;14;-1;0;12;59;-1;-1;-1;-1;-1;-1;-1;17;57;20;-1;0;30;7
185;9;37;60;-1;5;28;8;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;53;24;5;-1;0;10;22;-1;-1;-1;-1;-1;-1;-1;21;6;59;-1;0;29;52
186;9;29;60;-1;5;42;30;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;53;57;5;-1;0;10;22;-1;-1;-1;-1;-1;-1;-1;21;0;59;-1;30;29;1
187;9;11;32;-1;5;45;30;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;21;2;5;-1;49;10;22;-1;-1;-1;-1;-1;-1;-1;21;0;59;-1;0;29;52
188;9;50;7;-1;5;45;4;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;21;29;13;-1;0;10;13;-1;-1;-1;-1;-1;-1;-1;21;0;59;-1;0;29;1
189;9;29;32;-1;5;34;40;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;21;57;5;-1;0;10;22;-1;-1;-1;-1;-1;-1;-1;21;0;59;-1;0;29;1
190;29;58;15;-1;13;15;30;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;27;2;58;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;57;0;56;-1;46;3;1
191;29;37;15;-1;13;15;7;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;2;58;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;57;5;56;-1;4;3;1
192;29;26;15;-1;13;15;30;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;46;3;58;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;57;46;56;-1;4;3;46
193;29;26;55;-1;13;55;59;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;11;2;13;-1;0;11;17;-1;-1;-1;-1;-1;-1;-1;57;5;56;-1;46;3;46
194;29;37;15;-1;13;15;30;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;2;58;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;57;5;56;-1;4;3;52
195;32;11;7;-1;5;45;59;-1;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;21;2;10;-1;3;11;21;-1;-1;-1;-1;-1;-1;-1;21;0;59;-1;50;29;52
196;9;11;7;-1;5;45;59;-1;0;0;-1;-1;0;0;3;0;1;-1;54;1;0;21;2;10;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;21;0;59;-1;50;29;52
197;32;24;60;-1;5;45;59;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;21;1;10;-1;0;11;40;-1;-1;-1;-1;-1;-1;-1;21;18;59;-1;58;29;52
198;59;19;7;-1;5;45;59;-1;0;0;-1;-1;0;0;-1;0;1;-1;53;1;0;6;2;10;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;6;0;59;-1;58;10;0
199;9;29;60;-1;5;45;59;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;-1;21;2;10;-1;0;11;3;-1;-1;-1;-1;-1;-1;-1;21;0;59;-1;0;10;0
200;57;12;57;-1;13;37;30;2;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;23;29;3;-1;0;11;13;-1;-1;-1;-1;-1;-1;-1;30;0;33;-1;4;17;1
201;57;11;57;-1;13;37;30;2;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;23;29;3;-1;32;11;13;-1;-1;-1;-1;-1;-1;-1;30;0;33;-1;1;17;0
202;57;11;57;-1;5;55;59;2;0;0;-1;-1;0;0;3;0;1;-1;13;1;0;23;29;3;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;30;0;33;-1;51;17;0
203;44;44;57;-1;13;44;59;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;23;29;3;-1;51;11;40;-1;-1;-1;-1;-1;-1;-1;30;0;33;-1;46;17;2
204;57;57;57;-1;13;37;7;2;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;23;29;3;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;30;0;33;-1;46;17;7
205;42;19;7;-1;5;37;7;3;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;15;37;10;-1;12;11;44;-1;-1;-1;-1;-1;-1;-1;29;56;43;-1;38;0;9
206;42;49;53;-1;5;1;22;3;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;15;4;10;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;29;15;43;-1;58;0;7
207;42;19;7;-1;5;14;7;3;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;15;37;10;-1;0;11;44;-1;-1;-1;-1;-1;-1;-1;29;37;43;-1;30;0;9
208;42;19;7;-1;5;1;7;3;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;15;37;10;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;29;37;43;-1;42;0;9
209;28;19;7;-1;5;45;7;3;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;15;37;10;-1;0;11;44;-1;-1;-1;-1;-1;-1;-1;29;56;43;-1;59;0;9
210;41;57;36;-1;5;8;49;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;17;19;26;-1;0;5;21;-1;-1;-1;-1;-1;-1;-1;58;0;26;-1;30;7;1
211;41;57;36;-1;5;8;25;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;17;57;16;-1;0;12;12;-1;-1;-1;-1;-1;-1;-1;58;1;26;-1;0;7;5
212;41;57;36;-1;5;8;25;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;17;19;26;-1;0;5;12;-1;-1;-1;-1;-1;-1;-1;58;1;26;-1;0;7;1
213;41;57;36;-1;5;8;25;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;19;26;-1;0;5;12;-1;-1;-1;-1;-1;-1;-1;58;1;26;-1;0;7;1
214;41;57;36;-1;5;8;25;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;1;26;-1;0;5;21;-1;-1;-1;-1;-1;-1;-1;58;1;26;-1;30;7;1
215;37;3;18;-1;13;37;0;4;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;25;3;14;-1;6;11;47;-1;-1;-1;-1;-1;-1;-1;17;3;20;-1;4;30;7
216;37;9;18;-1;13;2;0;4;0;0;-1;0;0;0;3;0;1;-1;53;1;0;15;3;14;-1;0;11;25;-1;-1;-1;-1;-1;-1;-1;17;53;20;-1;47;30;21
217;37;9;18;-1;13;30;43;4;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;15;1;14;-1;0;11;47;-1;-1;-1;-1;-1;-1;-1;17;0;20;-1;46;30;21
218;37;31;18;-1;13;30;43;4;0;0;-1;0;0;0;3;0;1;-1;53;1;0;15;44;14;-1;13;11;47;-1;-1;-1;-1;-1;-1;-1;17;0;20;-1;44;30;21
219;37;3;18;-1;13;31;20;4;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;15;44;14;-1;0;11;25;-1;-1;-1;-1;-1;-1;-1;17;53;20;-1;4;30;21
220;54;2;54;-1;13;22;42;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;52;8;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;43;28;57;-1;46;4;28
221;54;2;54;-1;13;46;50;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;23;13;-1;59;11;34;-1;-1;-1;-1;-1;-1;-1;43;23;57;-1;46;4;49
222;54;54;54;-1;13;22;42;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;52;8;13;-1;60;11;2;-1;-1;-1;-1;-1;-1;-1;43;28;57;-1;4;4;28
223;54;2;54;-1;13;46;42;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;52;23;13;-1;0;11;54;-1;-1;-1;-1;-1;-1;-1;43;23;57;-1;4;4;28
224;54;2;54;-1;13;46;50;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;23;13;-1;0;11;53;-1;-1;-1;-1;-1;-1;-1;43;23;57;-1;4;4;49
225;21;20;29;-1;13;34;36;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;61;24;19;-1;3;11;58;-1;-1;-1;-1;-1;-1;-1;19;49;6;-1;46;61;35
226;5;37;46;-1;13;4;60;0;0;0;-1;-1;0;0;3;0;1;-1;45;1;0;21;2;11;-1;0;10;19;-1;-1;-1;-1;-1;-1;-1;19;6;6;-1;1;61;52
227;21;57;29;-1;13;34;25;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;61;24;19;-1;0;11;40;-1;-1;-1;-1;-1;-1;-1;19;33;6;-1;4;61;2
228;21;12;29;-1;13;34;60;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;61;24;19;-1;0;11;13;-1;-1;-1;-1;-1;-1;-1;19;6;6;-1;46;61;35
229;21;37;46;-1;13;4;60;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;21;2;11;-1;0;10;19;-1;-1;-1;-1;-1;-1;-1;19;6;6;-1;4;61;52
230;18;9;12;-1;13;61;43;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;12;3;13;-1;0;12;36;-1;-1;-1;-1;-1;-1;-1;18;53;47;-1;1;10;21
231;18;11;7;-1;5;55;59;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;-1;14;1;12;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;18;0;48;-1;43;10;0
232;18;9;12;-1;5;61;43;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;12;6;13;-1;0;12;25;-1;-1;-1;-1;-1;-1;-1;18;53;47;-1;29;10;61
233;18;52;12;-1;5;61;43;-1;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;12;3;13;-1;28;12;25;-1;-1;-1;-1;-1;-1;-1;18;53;47;-1;0;10;56
234;18;11;7;-1;5;33;59;-1;0;0;-1;0;-1;0;3;0;-1;-1;53;1;-1;14;1;12;-1;0;49;10;-1;-1;-1;-1;-1;-1;-1;18;0;48;-1;58;10;0
235;35;55;49;-1;13;55;59;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;16;14;34;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;33;48;8;-1;46;10;33
236;35;55;55;-1;13;55;30;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;16;14;34;-1;0;14;10;-1;-1;-1;-1;-1;-1;-1;33;48;8;-1;46;10;33
237;35;55;55;-1;13;55;4;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;16;14;34;-1;0;14;19;-1;-1;-1;-1;-1;-1;-1;33;9;8;-1;46;10;33
238;35;55;55;-1;13;39;4;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;14;34;-1;0;11;19;-1;-1;-1;-1;-1;-1;-1;33;48;8;-1;4;10;33
239;35;55;55;-1;13;55;59;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;16;14;34;-1;0;14;10;-1;-1;-1;-1;-1;-1;-1;33;48;8;-1;46;10;33
240;51;9;10;-1;5;45;58;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;13;3;5;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;6;53;13;-1;30;10;61
241;50;9;10;-1;5;45;59;-1;0;0;-1;-1;0;0;3;0;1;-1;17;1;0;13;1;5;-1;33;11;21;-1;-1;-1;-1;-1;-1;-1;6;53;13;-1;50;10;61
242;50;9;10;-1;5;45;58;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;13;1;5;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;6;53;13;-1;58;10;61
243;50;9;10;-1;5;45;43;0;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;13;3;5;-1;0;11;50;-1;-1;-1;-1;-1;-1;-1;6;53;13;-1;49;10;61
244;50;9;10;-1;5;45;59;-1;0;-1;-1;-1;-1;0;3;0;1;-1;53;1;-1;13;1;5;-1;0;11;3;-1;-1;-1;-1;-1;-1;-1;6;53;13;-1;49;10;61
245;53;9;20;-1;5;56;58;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;2;29;0;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;0;53;25;-1;49;50;61
246;53;3;28;-1;5;41;43;5;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;2;19;0;-1;0;11;25;-1;-1;-1;-1;-1;-1;-1;0;53;25;-1;0;50;21
247;53;9;20;-1;5;41;43;5;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;2;26;0;-1;0;11;50;-1;-1;-1;-1;-1;-1;-1;0;53;61;-1;49;50;61
248;53;9;20;-1;5;1;43;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;2;29;0;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;0;53;61;-1;30;50;61
249;53;9;20;-1;5;56;43;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;2;29;0;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;0;53;61;-1;50;50;61
250;8;20;3;-1;5;56;41;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;10;1;9;-1;0;5;21;-1;-1;-1;-1;-1;-1;-1;20;18;15;-1;42;25;46
251;24;32;24;-1;5;56;41;0;0;0;-1;-1;0;0;3;0;1;-1;54;1;0;51;6;9;-1;58;5;30;-1;-1;-1;-1;-1;-1;-1;20;10;15;-1;58;25;46
252;24;24;3;-1;5;56;41;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;51;6;9;-1;0;5;40;-1;-1;-1;-1;-1;-1;-1;20;18;15;-1;0;25;46
253;24;24;3;-1;5;56;41;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;51;6;9;-1;0;5;40;-1;-1;-1;-1;-1;-1;-1;20;18;15;-1;42;25;46
254;24;32;3;-1;5;56;41;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;51;6;9;-1;0;5;40;-1;-1;-1;-1;-1;-1;-1;20;10;15;-1;43;25;2
255;59;19;59;-1;5;1;55;0;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;6;37;15;-1;0;29;16;-1;-1;-1;-1;-1;-1;-1;53;54;42;-1;49;0;22
256;59;19;59;-1;5;1;4;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;6;37;10;-1;0;11;16;-1;-1;-1;-1;-1;-1;-1;53;0;42;-1;59;0;9
257;59;48;22;-1;5;1;55;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;6;11;15;-1;20;29;16;-1;-1;-1;-1;-1;-1;-1;53;19;42;-1;58;0;22
258;32;19;59;-1;5;53;9;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;6;52;10;-1;0;29;5;-1;-1;-1;-1;-1;-1;-1;53;59;42;-1;50;41;52
259;32;48;7;-1;5;45;58;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;6;52;10;-1;0;29;5;-1;-1;-1;-1;-1;-1;-1;53;0;42;-1;49;41;22
260;34;57;26;-1;5;33;32;-1;0;0;-1;-1;-1;0;3;0;1;-1;53;1;0;12;1;56;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;52;1;18;-1;50;38;52
261;34;57;26;-1;13;61;25;6;0;0;-1;-1;0;0;3;0;1;-1;45;1;0;12;1;26;-1;0;11;40;-1;-1;-1;-1;-1;-1;-1;52;0;34;-1;1;38;52
262;10;9;16;-1;5;61;60;6;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;12;3;26;-1;0;12;40;-1;-1;-1;-1;-1;-1;-1;52;1;34;-1;43;38;52
263;10;27;45;-1;5;8;41;-1;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;12;3;26;-1;0;12;40;-1;-1;-1;-1;-1;-1;-1;52;1;34;-1;29;38;52
264;10;57;16;-1;13;61;25;6;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;26;1;26;-1;0;11;21;-1;-1;-1;-1;-1;-1;-1;52;1;34;-1;1;38;52
265;22;11;7;-1;5;45;59;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;14;2;12;-1;0;10;10;-1;-1;-1;-1;-1;-1;-1;12;0;16;-1;48;20;0
266;22;11;7;-1;5;45;9;32;0;0;-1;-1;0;0;3;0;1;-1;54;1;0;14;2;12;-1;0;10;34;-1;-1;-1;-1;-1;-1;-1;12;0;16;-1;58;20;0
267;22;47;53;-1;5;45;4;32;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;14;2;12;-1;7;10;13;-1;-1;-1;-1;-1;-1;-1;12;0;16;-1;58;20;52
268;22;52;53;-1;5;45;13;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;14;6;12;-1;34;10;25;-1;-1;-1;-1;-1;-1;-1;12;8;16;-1;49;20;56
269;22;57;7;-1;5;45;59;32;0;0;-1;0;0;0;3;0;1;-1;53;1;0;14;2;12;-1;0;10;13;-1;-1;-1;-1;-1;-1;-1;12;0;16;-1;49;20;61
